region_code,n_days,n_years,total_deaths,mmt,mmt_percentile,mean_pop,temp_range,total_heat_an,total_cold_an,total_heat_af_pct,total_cold_af_pct,p2_5,p97_5,n_heat_days_97_5,n_cold_days_2_5,heat_an_97_5,cold_an_2_5,heat_af_pct_97_5,cold_af_pct_2_5,heat_annual_97_5,cold_annual_2_5,heat_rate_per_100k_97_5,cold_rate_per_100k_2_5,p1,p99,n_heat_days_99,n_cold_days_1,heat_an_99,cold_an_1,heat_af_pct_99,cold_af_pct_1,heat_annual_99,cold_annual_1,heat_rate_per_100k_99,cold_rate_per_100k_1,protective_heat_deaths,protective_cold_deaths
260002,5401,14.787132101300479,24455.0,27.49688148498535,98.99628252788104,48277.0,5.232109069824219,0.0,14770.945077640967,0.0,60.400511460400594,22.537792205810547,27.204254150390625,135,135,153.09559706186232,590.3733320803578,0.6260298387318026,2.414121169823585,10.35329880148958,39.924802729559474,21.445613442197278,82.69942773900506,22.263587951660156,27.495697021484375,54,54,0.0,240.5435047985154,0.0,0.983616866892314,0.0,16.267082971238242,0.0,33.69530619391893,188.7997477071512,0.0
260003,5136,14.061601642710473,15683.0,21.19747543334961,1.0166177908113392,27586.0,6.0162811279296875,7511.2329681508545,0.0,47.89410806702069,0.0,21.508785247802734,26.81888198852539,129,129,354.71354970282937,9.009837697781297,2.2617710240568094,0.05744970794989031,25.22568614270997,0.6407405021640612,91.44379809580937,2.3227017406077763,21.198013305664062,27.21429443359375,52,52,156.59968824758676,0.0,0.9985314560198096,0.0,11.136689278121313,0.0,40.370801414200365,0.0,0.0,8.515928388686422
260004,5276,14.444900752908966,18199.0,25.023534774780273,51.05613701236918,35001.0,5.472431182861328,4007.8796723174883,5567.06316756563,22.02252690981641,30.589939928378644,22.16441535949707,27.025543212890625,132,132,370.7287420876087,494.8621265880988,2.0370830380109273,2.7191720786202476,25.66502521749414,34.25860343751006,73.32654843431371,97.878927566384,21.87131118774414,27.34374237060547,53,53,150.13278895718355,203.84314387881278,0.8249507607955577,1.1200788168515456,10.393480130138608,14.111771854006136,29.69480909156483,40.318196205840216,0.0,0.0004201397722147245
260007,4285,11.731690622861054,8616.0,27.23480987548828,87.21857410881802,16232.0,4.069093704223633,507.88252698073154,4814.327692091665,5.894643999312112,55.876598097628424,24.38678741455078,27.87224769592285,108,108,226.33179252216138,185.29554406856988,2.6268778147883167,2.1505982366361405,19.292342408102556,15.794445150768997,118.85376052305665,97.30436884406726,24.110719680786133,28.179813385009766,43,43,93.33405748174772,80.92142913637969,1.0832643626015288,0.9391995025113705,7.955721002382346,6.897678411216495,49.012573942720216,42.49432239537022,3.660654137085426e-05,0.0
260005,5070,13.880903490759753,14760.0,24.11878204345703,31.709249356308177,29052.0,5.337179183959961,6160.260557970147,914.9872712315554,41.73618264207416,6.199100753601323,22.357547760009766,27.065462112426758,127,127,373.7161721465441,196.1490432510862,2.5319523858166946,1.3289230572566817,26.923043762628254,14.130855630662571,92.67191161582079,48.63987205928188,22.069835662841797,27.407014846801758,51,51,143.54770811214456,83.29530943004556,0.9725454479142585,0.5643313647022057,10.341380747132309,6.000712380537307,35.59610611018969,20.65507497087053,0.0,0.010949155273996578
260006,4892,13.39356605065024,12533.0,27.650175094604492,98.99404639704373,25862.0,5.269977569580078,0.0,9697.676733564589,0.0,77.3771382236064,22.640562057495117,27.3139705657959,123,123,70.46459040261476,216.19540559506802,0.5622324296067562,1.725009220418639,5.26107760518296,16.141735873589248,20.342887654407857,62.41487848422105,22.37769889831543,27.647676467895508,49,49,0.0,84.05995230739998,0.0,0.6707089468395435,0.0,6.276144231454997,0.0,24.267822409152412,96.08346740948015,0.0
260008,4668,12.780287474332649,10818.0,26.481847763061523,93.45814503981063,21167.0,5.591657638549805,123.81595532215874,7152.584761269162,1.1445364699774334,66.11744094351232,21.87212371826172,26.86554718017578,117,117,101.1190984911812,197.66967187345415,0.9347300655498355,1.8272293573068417,7.912114550964853,15.466762564648485,37.37948009148605,73.07016849174887,21.56352424621582,27.155181884765625,47,47,59.886102772067936,75.74080349319682,0.5535783210581248,0.7001368413125977,4.685818131426267,5.9263771370801495,22.137374835481015,27.99819122728847,0.006046652951667826,0.0
260009,5479,15.000684462696784,75634.0,26.314908981323242,98.99230487358007,146094.0,5.884452819824219,0.0,30290.67489785816,0.0,40.049018824679585,20.756561279296875,26.027040481567383,137,137,295.1601218777057,1589.2130539150528,0.39024793330738256,2.1011886901592574,19.676443605736814,105.9427026724718,13.468344768256612,72.5168060786013,20.43023109436035,26.31468391418457,55,55,0.0,642.6116740136072,0.0,0.8496333315884486,0.0,42.83882349579668,0.0,29.322780877925638,434.0295194447417,0.0
260010,5474,14.986995208761122,41157.0,19.627586364746094,1.0086191087474783,79109.0,6.97307014465332,37557.32876842857,0.0,91.25380559425751,0.0,19.969236373901367,26.166208267211914,137,137,1007.7546110906599,166.20249680360587,2.448561875478436,0.40382558690770914,67.24193856427905,11.089781139480644,84.99910068927562,14.018355862772435,19.628299713134766,26.601369857788086,55,55,392.67296620967596,0.0,0.9540854926493086,0.0,26.200913574732215,0.0,33.120016148266586,0.0,0.0,153.6449807939726
260011,5362,14.680355920602327,22479.0,20.77756118774414,1.0110466204830555,51939.0,8.382730484008789,10545.896402735962,0.0,46.914437487147836,0.0,21.231008529663086,28.721147537231445,135,135,580.5669531339422,1.0966318256192542,2.5827080970414262,0.004878472465942676,39.54719873781656,0.07470062930015528,76.14162524849642,0.14382377269519106,20.785051345825195,29.167781829833984,54,54,255.62735447870284,0.0,1.1371829462106982,0.0,17.412885345644575,0.0,33.52564613420469,0.0,0.0,0.7459330273771061
260015,5292,14.48870636550308,20335.0,27.69671630859375,59.1348890153671,51930.0,7.788604736328125,3244.2619901336566,4629.984997416388,15.954079125319186,22.76855174534737,23.87356948852539,30.632343292236328,133,133,617.5459964786716,466.4566317991062,3.036862534933226,2.293860987455649,42.62257657101942,32.19449825484194,82.07698165033588,61.995952734145845,23.52796173095703,31.316566467285156,53,53,287.6865420949098,204.8695256579491,1.41473588441067,1.0074724645092161,19.855916383251284,14.13994600275244,38.23592602205139,27.228858083482454,0.0,0.0015192419674165008
260014,5078,13.902806297056811,15362.0,21.350807189941406,1.0085030650583349,31269.0,7.102912902832031,13830.904548508846,0.0,90.03322841107178,0.0,21.7554988861084,28.096086502075195,127,127,350.0417449248538,45.164226804682734,2.278620914756241,0.29399965372140824,25.17777615868508,3.248569090273802,80.51992759181644,10.389104513332061,21.35133171081543,28.45424461364746,51,51,133.05293549089188,0.0,0.8661172730822281,0.0,9.570221482482918,0.0,30.606100235002458,0.0,0.0,46.347782236555396
260012,5327,14.584531143052704,20430.0,25.162540435791016,88.50358085186582,37128.0,6.773181915283203,836.572468374964,8507.895305088345,4.094823633749212,41.644127778210205,19.877851486206055,25.93815803527832,134,134,455.65180852849227,108.34795368264852,2.230307432836477,0.530337511907237,31.242129353300506,7.428963784979795,84.14708401556913,20.009059968163637,19.5528564453125,26.326038360595703,54,54,216.30414839207344,26.009170246175096,1.0587574566425524,0.1273087138824038,14.831066303774136,1.7833394842154033,39.94577220365799,4.803219899308886,0.0,0.9092153387948735
260013,5341,14.622861054072553,21094.0,21.974626541137695,1.0150375939849625,45543.0,8.734443664550781,18065.64116219979,0.0,85.6435060310979,0.0,22.417903900146484,30.248321533203125,134,134,580.5177517858857,56.69226977771977,2.752051539707432,0.2687601677146097,39.69932762400202,3.8769615308579195,87.16889011264523,8.512749557249016,21.975339889526367,30.70978355407715,54,54,262.9356549572625,0.0,1.2464949983751896,0.0,17.981136111803057,0.0,39.48166811980558,0.0,0.0,53.568300415451894
260018,4575,12.525667351129364,10026.0,21.53696060180664,1.0101010101010102,18598.0,5.63311767578125,9613.962787030472,0.0,95.8903130563582,0.0,21.832853317260742,26.78371238708496,115,115,257.33195066901453,64.20431351560785,2.5666462265012417,0.6403781519609799,20.544370487837718,5.125819783950987,110.46548278222238,27.56113444430039,21.538854598999023,27.171972274780273,46,46,116.22576863381805,0.0,1.1592436528407943,0.0,9.279008086011375,0.0,49.89250503286039,0.0,0.0,49.43801940304786
260017,4669,12.78302532511978,10784.0,22.948408126831055,1.0111876075731498,24953.0,8.545879364013672,5539.838530150571,0.0,51.370906251396256,0.0,23.335323333740234,30.897377014160156,117,117,316.06031362467996,3.8498013258813994,2.930826350377225,0.03569919627115541,24.72500097481567,0.30116511764364556,99.08628611716296,1.2069294980308802,22.949560165405273,31.495439529418945,47,47,140.19412938387603,0.0,1.300019745770364,0.0,10.967210485641619,0.0,43.95147070749657,0.0,0.0,4.382786444631389
260016,5212,14.269678302532512,17967.0,30.06904411315918,98.99826623001348,43174.0,7.961875915527344,0.0,15621.623431483808,0.0,86.94619820495245,22.416738510131836,29.50944709777832,131,131,155.117846358655,441.6017088741737,0.8633486189049645,2.4578488833649117,10.870451531561537,30.946858051859547,25.178235816837763,71.67938586153599,22.106693267822266,30.06856918334961,53,53,0.003369763110885429,176.79841973470008,1.875529087151683e-05,0.9840174750080708,0.00023614849889694992,12.389797161953032,0.0005469692381918515,28.697357580842713,126.66123489151808,0.0
270001,5479,15.000684462696784,74567.0,23.783571243286133,1.007695126419934,163991.0,4.2645416259765625,55386.45711450458,0.0,74.2774378941148,0.0,24.142423629760742,27.702701568603516,137,137,1925.018022271983,155.48042539903844,2.5815951054380397,0.20851103758906545,128.32867907188205,10.364888734622886,78.25348895480975,6.320400957749441,23.784244537353516,28.048786163330078,55,55,834.5433138370555,0.0,1.1191858514316728,0.0,55.633682310455285,0.0,33.92483874752595,0.0,0.0,105.80564204019963
270002,4601,12.596851471594798,10198.0,25.986757278442383,47.75109170305677,21429.0,4.099262237548828,2427.274140660489,1856.6119307832455,23.80147225593733,18.205647487578403,24.271724700927734,27.75858497619629,115,115,187.5528508896711,220.2353162978747,1.8391140506929897,2.159593217276669,14.888867373930097,17.4833621555746,69.47999147851088,81.58739164484857,24.00146484375,28.100727081298828,46,46,62.87011343367034,90.07767506421955,0.6164945423972381,0.8832876550717744,4.990938694120429,7.150808697501889,23.290581427600113,33.36977319287829,0.040008245745786764,0.0
270006,3818,10.453114305270363,6604.0,21.12911605834961,1.0007900974453516,14239.0,6.463207244873047,6058.8717606587215,0.0,91.74548395909633,0.0,21.446584701538086,27.16583251953125,96,96,167.69031905872518,21.053674920156983,2.539223486655439,0.31880186129856125,16.042139611367045,2.0141054909867306,112.6633865535996,14.144992562586774,21.130901336669922,27.59410858154297,39,39,67.93892552481653,0.0016776223090076553,1.0287541720898927,2.5403124000721614e-05,6.499395638538301,0.00016049019077135832,45.64502871366178,0.0011271170080157196,0.0,25.417675259874507
270003,4571,12.514715947980836,10663.0,26.997278213500977,82.24175824175825,23461.0,4.342161178588867,1074.9659057051565,4908.490057566291,10.081270802824314,46.032918105282675,24.103912353515625,27.812429428100586,115,115,275.92147641927244,265.41569852175087,2.5876533472688026,2.489127811326558,22.047761816263236,21.208287876847407,93.97622358920437,90.3980558239095,23.79534339904785,28.13750457763672,46,46,119.99975324660875,109.17975166808105,1.1253845376217646,1.0239121416869648,9.588691724638775,8.724109450178648,40.87077159813637,37.185582243632616,0.0,0.02559265110578814
270004,4226,11.570157426420261,8284.0,28.185941696166992,98.97740784780024,17717.0,4.250917434692383,0.0,7379.421230484374,0.0,89.08041079773508,24.211862564086914,27.858083724975586,106,106,27.945243565125303,161.22693526745633,0.33733997543608524,1.9462449935714186,2.415286372967822,13.934722694377289,13.632592272776552,78.65170567464745,23.93405532836914,28.184972763061523,43,43,0.0,59.18858252798633,0.0,0.7144927876386568,0.0,5.115624649395883,0.0,28.874101989026826,36.263910678685384,0.0
270005,4401,12.049281314168377,9202.0,26.96957015991211,98.99543378995433,18162.0,6.313568115234375,0.0,4658.620858910092,0.0,50.626177558249196,20.897552490234375,26.5819091796875,110,110,34.1502050302627,217.21139120059505,0.3711172031108748,2.3604802347380467,2.834210949171427,18.026916754377947,15.605169855585437,99.25623144134978,20.654296875,26.967864990234375,44,44,0.0,84.30278950826855,0.0,0.9161355086749461,0.0,6.996499401930263,0.0,38.52273649339425,40.953276320977146,0.0
270011,3725,10.198494182067078,6465.0,22.299734115600586,1.0259179265658747,14686.0,8.14175033569336,5625.820464795203,0.0,87.01965142761335,0.0,22.645261764526367,29.9700870513916,94,94,159.71288248733038,15.49830852575811,2.470423549688018,0.2397263499730566,15.660437672079842,1.5196663594719864,106.6351468887365,10.34772136369322,22.307039260864258,30.448789596557617,38,38,65.92396067662514,0.0,1.019705501571928,0.0,6.4640876878221025,0.0,44.015304969509074,0.0,0.0,18.54401654999787
270009,4266,11.679671457905544,8581.0,21.8062801361084,1.0129564193168434,19651.0,8.776506423950195,8041.14115126934,0.0,93.7086720809852,0.0,22.11416244506836,30.05946922302246,107,107,222.9924840376504,36.27718419286501,2.5986771243171005,0.4227617316497495,19.092359304911348,3.1060106719277885,97.15718948100019,15.805865716389947,21.806753158569336,30.58325958251953,43,43,100.99909113160176,0.0,1.1770084038177575,0.0,8.647425699910348,0.0,44.00501602926237,0.0,0.0,54.39800100899329
270008,4896,13.404517453798768,12878.0,20.841449737548828,1.005128205128205,26330.0,7.32697868347168,11996.287912363292,0.0,93.15334611246539,0.0,21.187789916992188,27.685070037841797,123,123,339.78371891701937,57.11324061212747,2.6384820540225142,0.44349464677843975,25.348448393472495,4.260745738067721,96.27211695204139,16.182095473101864,20.843751907348633,28.170730590820312,49,49,151.9512756266025,0.0,1.1799291475897071,0.0,11.335825862462533,0.0,43.0528897169105,0.0,0.0,57.62656392917806
270007,5455,14.934976043805612,32363.0,21.98379135131836,1.0121457489878543,71804.0,6.906854629516602,30642.81479525923,0.0,94.68471648258576,0.0,22.297466278076172,28.48230743408203,137,137,855.9987065577859,152.48853136040097,2.6449918318999655,0.4711816931693631,57.31503713478118,10.210162434351322,79.82151013144279,14.219489769861458,21.984966278076172,28.891820907592773,55,55,344.99994480314297,0.0,1.0660320267068657,0.0,23.100133792731068,0.0,32.17109602909457,0.0,0.0,172.73371659153156
270010,4201,11.501711156741958,8154.0,25.618396759033203,47.44019138755981,17751.0,8.505439758300781,2547.5136705725768,2613.976873193078,31.242502705084334,32.0576020749703,21.497690200805664,29.211950302124023,105,105,231.62593332196573,226.9561815314716,2.840641811650303,2.7833723513793425,20.138388989728156,19.7323840286527,113.4493211071385,111.16209807139145,21.14995574951172,29.6553955078125,42,42,87.72962084035595,85.50271247907918,1.0759090120230064,1.0485983870380082,7.627527734334684,7.433912338248909,42.969566415045264,41.87883690073184,0.013356632828481627,0.0
280006,4139,11.331964407939767,7985.0,25.63499641418457,40.65080135988344,20298.0,7.540098190307617,3314.126067521924,1956.4978914816356,41.504396587625855,24.502165203276586,22.453262329101562,29.22062110900879,104,104,169.01860275739952,203.7185580834775,2.116701349497802,2.5512655990416717,14.91520769682053,17.977338328096195,73.48116906503365,88.56704270418857,22.132892608642578,29.672990798950195,42,42,43.100867993461264,77.71821866827875,0.539772924151049,0.973302675870742,3.8034771767605045,6.858318281852818,18.738186899007314,33.78814800400442,22.25148734603184,1.4789656583963865e-05
280003,4579,12.536618754277892,10090.0,23.784860610961914,1.0092145677928916,20487.0,4.405454635620117,9724.871771577991,0.0,96.38128614051527,0.0,24.0398006439209,27.795080184936523,115,115,261.99913705977946,58.921993690796626,2.596621774626159,0.5839642585807396,20.89870819198175,4.699990870400407,102.00960702875848,22.941332895984807,23.79045867919922,28.195913314819336,46,46,111.99999478243367,0.0,1.1100098590925043,0.0,8.933827930614523,0.0,43.607301852953206,0.0,0.0,84.03900380187639
280002,4970,13.607118412046544,13301.0,23.251646041870117,1.0103051121438675,30397.0,4.993139266967773,1612.166548361465,0.0,12.120641668757724,0.0,23.583568572998047,27.891357421875,125,125,306.1466768276483,1.422680548301559,2.3016816542188434,0.010696042014145996,22.499008795029887,0.10455413888674937,74.01720168118527,0.3439620320648399,23.25189971923828,28.245038986206055,50,50,137.7601553732834,0.0,1.0357127687638779,0.0,10.124124094585866,0.0,33.30632659336733,0.0,0.0,0.9665547414822574
280001,5478,14.99794661190965,59324.0,25.59758186340332,39.12406083928899,150415.0,4.565099716186523,16564.30734247653,5621.998110400759,27.921764113135545,9.476768441778638,23.857458114624023,27.783740997314453,137,137,1179.2768980235833,895.8299630848601,1.9878580305164575,1.510063318530207,78.62922362232818,59.73017415420686,52.274855315180126,39.71025107483087,23.568885803222656,28.13398551940918,55,55,448.9683605711973,386.9879036868481,0.7568072964924775,0.6523294175828469,29.935321960319428,25.80272577977752,19.90181960596977,17.154356799373414,0.0,5.740416990032837e-06
280005,5192,14.21492128678987,16824.0,25.187664031982422,47.08953780700058,37282.0,6.703805923461914,4432.198673119141,4324.242210048058,26.34449995910093,25.702818652211473,21.840757369995117,27.814556121826172,130,130,408.45924987914077,447.7163590635483,2.4278367206320777,2.6611766468351656,28.73454179860481,31.49622498997708,77.07349873559575,84.48104980949809,21.531150817871094,28.234956741333008,52,52,166.96653526632795,169.66305029710617,0.9924306661098904,1.008458453977093,11.745864215336342,11.935560308362486,31.505456293483025,32.01427044783672,0.0,0.03874253485822858
280004,5125,14.03148528405202,15259.0,21.73946189880371,1.018808777429467,35730.0,7.047628402709961,8629.49253152383,0.0,56.55346045955718,0.0,22.049884796142578,28.329771041870117,129,129,345.8292423754025,16.243074308224077,2.266395192184301,0.10644914023346273,24.646659663925025,1.1576161738690427,68.98029572886936,3.2398997309517013,21.739925384521484,28.787553787231445,52,52,154.5841304611791,0.0,1.0130685527307104,0.0,11.016947053843056,0.0,30.83388484143033,0.0,0.0,18.755076523926757
290001,5479,15.000684462696784,211557.0,27.31449317932129,93.66068156834005,534315.0,4.719335556030273,1264.372420449422,86418.77836936389,0.5976509500746474,40.84893355897649,23.611757278442383,27.690670013427734,137,137,1087.9610904115432,3893.136259933781,0.5142638108933021,1.840230415412291,72.52742987275344,259.5305747291136,13.573908625577317,48.57257885874692,23.3101863861084,28.029521942138672,55,55,682.7144347519632,1622.1534037693887,0.32270945170897825,0.7667689576659664,45.51221888905905,108.1386257942634,8.517862850389575,20.238740404866682,0.0,0.21987937564398102
290003,5301,14.513347022587268,19507.0,22.431716918945312,31.893939393939398,42970.0,7.348440170288086,8668.255247336248,2091.05686746034,44.43663939783794,10.71952051807218,20.0064640045166,26.429325103759766,133,133,366.412572370318,361.38146869766905,1.8783645479587738,1.8525732747099455,25.24659348391976,24.89993990602219,58.75399926441648,57.947265315387924,19.54154396057129,26.889984130859375,53,53,73.74505183414176,150.68815194512942,0.378044044876925,0.772482452171679,5.081188489420916,10.38272920165224,11.824967394509928,24.162739589602605,40.9269570187742,0.0
290002,5441,14.896646132785763,29670.0,23.357059478759766,1.014760147601476,67128.0,4.692667007446289,22615.39141044621,0.0,76.22309204734145,0.0,23.666919708251953,27.70249366760254,136,136,783.7746972647127,55.91587436229177,2.6416403682666423,0.18845930017624457,52.614171691956685,3.7535881475513815,78.3788757179667,5.591687742151385,23.35826301574707,28.05093002319336,55,55,325.4872420738852,0.0,1.097024745783233,0.0,21.849699534550005,0.0,32.549308089843294,0.0,0.0,51.489529178876005
290004,5295,14.496919917864476,19190.0,20.724876403808594,1.004929844520288,43034.0,7.370046615600586,17716.83141033802,0.0,92.32324862083388,0.0,21.181922912597656,27.625904083251953,133,133,493.547050225565,89.53222618786833,2.5718970829888743,0.4665566763307365,34.04495941357651,6.175948180381286,79.11177072448879,14.351322629505242,20.72494888305664,28.094995498657227,53,53,184.71793760091157,0.0,0.9625739322611339,0.0,12.741874732527469,0.0,29.60885516690865,0.0,0.0,119.54699608274736
290005,4798,13.136208076659821,11931.0,26.315799713134766,83.42055683483358,30960.0,5.717458724975586,1133.3620713529863,5638.234323945389,9.499304931296507,47.257013862588124,22.303730010986328,27.386606216430664,120,120,311.9748379236323,271.33378928768843,2.6148255630176207,2.2741915119243017,23.749230836099773,20.65541195025598,76.70940192538687,66.71644686775188,21.981252670288086,27.698711395263672,48,48,125.99984603400665,120.56040566733272,1.0560711259241191,1.0104803090045487,9.591797366386189,9.17771741767263,30.981257643366245,29.643790108761728,0.0,0.20926981917949705
290006,4682,12.818617385352498,10838.0,26.915042877197266,90.173782450118,26795.0,5.781185150146484,486.12001744784186,6397.184882615498,4.485329557555286,59.02551100401825,22.511688232421875,27.653982162475586,118,118,262.82551299309085,101.02752065908453,2.425037027063027,0.932160183235694,20.503421320103897,7.881311815619527,76.51957947417017,29.41336747758734,22.184370040893555,27.96555519104004,47,47,100.6727099153516,24.26284980394751,0.9288864173772985,0.2238683318319571,7.853632485387052,1.8927821210789895,29.310067122175973,7.063937753606978,0.0,3.483681724859304
290010,4398,12.041067761806982,9123.0,27.908069610595703,98.99474525931004,21556.0,5.230642318725586,0.0,8925.141262200517,0.0,97.83120971391557,23.087684631347656,27.560386657714844,110,110,106.8530408518626,213.00099516958153,1.1712489406101347,2.3347692115486303,8.87405028902747,17.689543766641577,41.16742572382386,82.0632017379921,22.676904678344727,27.907546997070312,44,44,0.0,80.92293342396434,0.0,0.8870210832397714,0.0,6.720577861096629,0.0,31.177295700021475,82.59921935659504,0.0
290008,5373,14.710472279260781,25631.0,21.92112159729004,1.0089686098654709,64324.0,5.882654190063477,13524.16996824561,0.0,52.7648939496922,0.0,22.271053314208984,27.409908294677734,135,135,650.4326579216089,36.409648208122235,2.537679598617334,0.14205317080146007,44.21562038076822,2.4750835674700626,68.73891608228378,3.8478383923108987,21.922359466552734,27.80501365661621,54,54,297.9680787432419,0.0,1.1625300563506766,0.0,20.25550730708526,0.0,31.489812989063584,0.0,0.0,47.48017188132768
290009,5216,14.28062970568104,18264.0,25.45641326904297,55.129932627526465,46984.0,5.469738006591797,3110.6849056537476,4226.1553034613335,17.03178332048701,23.139264692626664,22.620342254638672,27.448326110839844,131,131,471.1918442537617,419.64130086034345,2.5798940224143765,2.2976418137338124,32.99517275952578,29.385349911664196,70.22640209332066,62.5433124290486,22.30684471130371,27.776582717895508,53,53,221.68768833714648,173.00880528470535,1.2137959282585769,0.9472667832057892,15.523663375219087,12.114928322515075,33.04031877919949,25.78522118703192,0.015448512012285254,0.0
290007,5476,14.992470910335387,50323.0,24.017122268676758,22.126489459211733,108762.0,5.35200309753418,18569.066496133564,359.9033747245296,36.899760539184,0.7151866437305597,22.769824981689453,27.409547805786133,137,137,1375.36859160707,115.55121318753574,2.733081476873537,0.2296190870725826,91.73728599059208,7.70728280072086,84.3468178137512,7.086374653574649,22.397563934326172,27.74956703186035,55,55,566.6462968506947,55.35983705720555,1.1260185141003016,0.11000901587187877,37.795390782453666,3.6925092193470284,34.75054778548911,3.3950361517322487,0.0,0.003041727464017133
290011,5479,15.000684462696784,56088.0,24.34894371032715,69.38438988640527,140069.0,8.789012908935547,5323.510611429728,18878.150047233932,9.491353964180801,33.65809094143833,19.16594123840332,26.74036407470703,137,137,1371.8450112739793,1508.0721271256864,2.4458797091605677,2.688760745838123,91.45216104541356,100.53355437719601,65.29079314153279,71.77430721801113,18.574392318725586,27.363405227661133,55,55,623.5771840797356,640.5363559015375,1.1117835973465546,1.1420203178960517,41.569915401555654,42.70047526793878,29.67816961751398,30.48531457206004,0.0,0.0
290014,4993,13.670088980150581,14032.0,19.390127182006836,1.005631536604988,34151.0,7.639900207519531,13328.215686569401,0.0,94.98443334214227,0.0,19.835552215576172,26.555286407470703,125,125,324.93016386705193,71.53211633067124,2.3156368576614303,0.5097784801216594,23.769425666421135,5.232746943676682,69.60096531996467,15.322382781402249,19.39239501953125,27.03229522705078,50,50,128.99475229632867,0.0,0.9192898538791952,0.0,9.436277443667946,0.0,27.63104284989589,0.0,0.0,92.55604967033938
290015,4523,12.383299110198495,10097.0,25.557872772216797,74.07818747223456,22868.0,8.997512817382812,215.17097350904265,1734.829680864029,2.131038660087577,17.181634949628886,19.935277938842773,27.797677993774414,114,114,84.71720432685483,179.24100750726836,0.8390334191032467,1.7751907250397978,6.841246712443892,14.4744147671965,29.916244150970314,63.295499244343624,19.283031463623047,28.28054428100586,46,46,43.20624777087488,80.9317727125349,0.4279117338900157,0.8015427623307407,3.4890740655122814,6.53555825409095,15.257451747036388,28.579492102899028,0.0013231138786358749,0.0
290013,5118,14.012320328542094,15995.0,18.824899673461914,1.0005885815185402,41932.0,8.919294357299805,10711.41462152233,0.0,66.96726865596955,0.0,19.425634384155273,27.051973342895508,128,128,394.7074214379457,19.064525964376664,2.467692537905256,0.11919053431932894,28.168598218094896,1.3605545346792842,67.17685352021105,3.244668832107422,18.82746124267578,27.746755599975586,52,52,150.90845788026664,0.00011368137460507353,0.9434726969694696,7.107306946237795e-07,10.769697975921726,8.112958592126439e-06,25.68372120557504,1.9347893236970426e-05,0.0,19.31007231902252
290012,5419,14.836413415468858,25899.0,22.20430564880371,37.82882549092256,58067.0,8.02664566040039,9235.886196211077,4236.821165813693,35.6611691424807,16.359014501771085,18.993270874023438,25.999649047851562,136,136,621.4121093073575,639.839799993132,2.399367192970221,2.4705193250439477,41.88425409199341,43.12631240957584,72.13090755849866,74.26991649228621,18.394691467285156,26.421337127685547,55,55,276.3834421536079,278.16675406626314,1.067158740312784,1.0740443803477475,18.62872342620507,18.74892174251755,32.08142908399792,32.28842844045249,0.0,5.569092436681889e-05
290016,5427,14.858316221765914,28358.0,20.731096267700195,1.0173880873103958,80692.0,9.094430923461914,18412.425462772826,0.0,64.92850505244667,0.0,21.273221969604492,29.014602661132812,136,136,908.9834110726867,16.581450707242613,3.205386173470226,0.058471862286630275,61.176744222277286,1.1159710467699215,75.8151294084634,1.3830008511003837,20.732187271118164,29.826618194580078,55,55,405.5871859267517,0.0,1.4302390363451292,0.0,27.296981695180772,0.0,33.82860964554203,0.0,0.0,25.45984245509138
290019,3796,10.392881587953456,6760.0,23.50540542602539,35.099337748344375,22763.0,9.170957565307617,2066.907047663546,352.19720863766605,30.57554804236015,5.210017879255415,20.61892318725586,28.635740280151367,95,95,209.3988001601839,83.72260091340723,3.0976153869849687,1.2385000135119415,20.148290768837505,8.05576395775079,88.51333641803586,35.38972876049198,20.07744598388672,29.248403549194336,38,38,84.89341214912261,38.08538710786081,1.2558197063479677,0.5633933004121422,8.16841906940649,3.664564710523225,35.884633261900845,16.098777448153694,0.0,0.0024950579709055874
290017,4861,13.308692676249144,12548.0,22.443439483642578,1.012396694214876,33144.0,8.442031860351562,10956.860061498868,0.0,87.3195733304022,0.0,22.894866943359375,30.433738708496094,122,122,387.8344067048313,33.1826153505895,3.0908065564618368,0.26444545226800686,29.141435311446127,2.4933038997742885,87.92371262203152,7.522640296205312,22.444690704345703,30.886722564697266,49,49,145.9754230630051,0.0,1.1633361735974268,0.0,10.968426923217983,0.0,33.09325043210833,0.0,0.0,50.47945429560636
290018,5263,14.40930869267625,19906.0,27.488977432250977,85.57802365509347,61115.0,7.975494384765625,1687.5270629043412,6483.7434702087485,8.477479468021407,32.57180483376242,22.405546188354492,29.33502769470215,132,132,609.6769126240149,62.84994090896547,3.0627796273687076,0.3157336527125765,42.31132288351158,4.361759627018742,69.23230448091562,7.136970673351455,21.929075241088867,29.904569625854492,53,53,257.82073938794565,11.09737127415314,1.2951910950866354,0.05574887608838109,17.892651541221195,0.7701529275858701,29.277021257009235,1.26017005250081,0.0669301620107127,4.306369292788389
290020,5331,14.595482546201232,22866.0,23.893661499023438,39.83050847457627,58984.0,8.117254257202148,7793.692484600242,3314.556097285361,34.08419699379097,14.49556589383959,20.871103286743164,27.93470001220703,134,134,653.7660638642469,487.20576964005045,2.8591186209404658,2.130699596081739,44.79235693611258,33.38058663684645,75.9398428999603,56.59261263536968,20.448165893554688,28.565420150756836,54,54,284.80327629131494,235.5582543172123,1.245531690244533,1.0301681724709713,19.51311136098345,16.13912068830647,33.08204150444774,27.3618620105562,0.0,0.0009190719312664916
